Destination Plate Type;Destination Plate Name;Sample name;Destination Well;Transfer Volume;Source Well;Source Plate Name;Source Plate Type
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;D12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;E12;325;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;F12;325;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;G12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;H12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;I12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;J12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;K12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;L12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;M12;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;N12;175;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;O12;325;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;P12;325;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;A13;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;hepes well;B13;650;F17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F1;1650;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G1;1650;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H1;1650;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P1;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C2;1650;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G2;1650;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O2;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P2;400;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A3;825;F18;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F3;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H3;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I3;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K3;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O3;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P3;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G4;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H4;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L4;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N4;1650;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P4;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A5;400;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B5;825;F19;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F9;1650;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G9;1650;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H9;1650;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P9;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C10;1650;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G10;1650;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O10;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P10;400;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A11;825;F20;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F11;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H11;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I11;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K11;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O11;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P11;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;C12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;D12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;E12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;F12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;G12;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;H12;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;I12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;J12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;K12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;L12;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;M12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;N12;1650;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;O12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;P12;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;A13;400;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;k-glut well;B13;825;F21;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;A1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;B1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;C1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;D1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;E1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;F1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;G1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;H1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;I1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;J1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;K1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;L1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;M1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;N1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;O1;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;P1;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;A2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;B2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;C2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;D2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;E2;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;F2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;G2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;H2;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;I2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;J2;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;K2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;L2;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;M2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;N2;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;O2;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;P2;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;A3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;B3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;C3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;D3;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;E3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;F3;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;G3;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;H3;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;I3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;J3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;K3;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;L3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;M3;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;N3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;O3;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;P3;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;A4;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;B4;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;C4;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;D4;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;E4;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;F4;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;G4;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;H4;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;I4;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;J4;325;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;K4;175;F22;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;mg-acet well;L4;175;F22;source1;384PP_Plus_AQ_GPSA
